#separator:tab
#html:true
#columns:Front	Back	Tags
#tags column:3
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">猫<span style="color:#b4491f;font-weight:600">［ ？ ］</span>です。</div><div style="font-size:16px;color:#5b6472;font-style:italic">I like cats.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">が好き</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Noun + が</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>猫<rt>ねこ</rt></ruby>が<ruby>好<rt>す</rt></ruby>きです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">I like cats.</div>	cloze jlpt::N5 fn::topic
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">日本語は難しい<span style="color:#b4491f;font-weight:600">［ ？ ］</span>面白いです。</div><div style="font-size:16px;color:#5b6472;font-style:italic">Japanese is difficult, but interesting.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">ですが、</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Sentence + が + Sentence</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>日本語<rt>にほんご</rt></ruby>は<ruby>難<rt>むずか</rt></ruby>しいですが、<ruby>面白<rt>おもしろ</rt></ruby>いです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">Japanese is difficult, but interesting.</div>	cloze jlpt::N5 fn::comparison fn::degree
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">この中でこれが<span style="color:#b4491f;font-weight:600">［ ？ ］</span>安いです。</div><div style="font-size:16px;color:#5b6472;font-style:italic">Among these, this is the cheapest.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">一番</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Noun + がいちばん + adjective</div><div style="font-size:21px;line-height:2.2;margin-top:16px">この<ruby>中<rt>なか</rt></ruby>でこれが<ruby>一番<rt>いちばん</rt></ruby><ruby>安<rt>やす</rt></ruby>いです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">Among these, this is the cheapest.</div>	cloze jlpt::N5 fn::comparison
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">新しい車<span style="color:#b4491f;font-weight:600">［ ？ ］</span>です。</div><div style="font-size:16px;color:#5b6472;font-style:italic">I want a new car.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">がほしい</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Noun + がほしい</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>新<rt>あたら</rt></ruby>しい<ruby>車<rt>くるま</rt></ruby>がほしいです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">I want a new car.</div>	cloze jlpt::N5 fn::volition fn::topic
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">彼は料理<span style="color:#b4491f;font-weight:600">［ ？ ］</span>です。</div><div style="font-size:16px;color:#5b6472;font-style:italic">He is good at cooking.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">が上手</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Noun + が + 上手 / 下手</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>彼<rt>かれ</rt></ruby>は<ruby>料理<rt>りょうり</rt></ruby>が<ruby>上手<rt>じょうず</rt></ruby>です。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">He is good at cooking.</div>	cloze jlpt::N5 fn::degree
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">私は犬<span style="color:#b4491f;font-weight:600">［ ？ ］</span>です。</div><div style="font-size:16px;color:#5b6472;font-style:italic">I like dogs.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">が好き</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Noun + が + 好き / 嫌い</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>私<rt>わたし</rt></ruby>は<ruby>犬<rt>いぬ</rt></ruby>が<ruby>好<rt>す</rt></ruby>きです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">I like dogs.</div>	cloze jlpt::N5 fn::listing fn::topic
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">この部屋は広<span style="color:#b4491f;font-weight:600">［ ？ ］</span>明るいです。</div><div style="font-size:16px;color:#5b6472;font-style:italic">This room is spacious and bright.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">くて</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">い-adjective (drop い) + くて</div><div style="font-size:21px;line-height:2.2;margin-top:16px">この<ruby>部屋<rt>へや</rt></ruby>は<ruby>広<rt>ひろ</rt></ruby>くて<ruby>明<rt>あか</rt></ruby>るいです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">This room is spacious and bright.</div>	cloze jlpt::N5 fn::obligation
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">この本は高<span style="color:#b4491f;font-weight:600">［ ？ ］</span>。</div><div style="font-size:16px;color:#5b6472;font-style:italic">This book is not expensive.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">くないです</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">い-adjective (drop い) + くない</div><div style="font-size:21px;line-height:2.2;margin-top:16px">この<ruby>本<rt>ほん</rt></ruby>は<ruby>高<rt>たか</rt></ruby>くないです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">This book is not expensive.</div>	cloze jlpt::N5 fn::politeness
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">寒<span style="color:#b4491f;font-weight:600">［ ？ ］</span>ました。</div><div style="font-size:16px;color:#5b6472;font-style:italic">It has gotten cold.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">くなり</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">い-adjective (drop い) + くなる</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>寒<rt>さむ</rt></ruby>くなりました。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">It has gotten cold.</div>	cloze jlpt::N5 fn::aspect fn::existence
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">一時間<span style="color:#b4491f;font-weight:600">［ ？ ］</span>待ちました。</div><div style="font-size:16px;color:#5b6472;font-style:italic">I waited about an hour.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">ぐらい</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Quantity + ぐらい / くらい</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>一時<rt>いちじ</rt></ruby><ruby>間<rt>ま</rt></ruby>ぐらい<ruby>待<rt>ま</rt></ruby>ちました。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">I waited about an hour.</div>	cloze jlpt::N5 fn::degree
<div style="font-size:23px;line-height:2.0;margin-bottom:14px"><span style="color:#b4491f;font-weight:600">［ ？ ］</span>は駅です。</div><div style="font-size:16px;color:#5b6472;font-style:italic">This place is the station.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">ここ</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Standalone place word</div><div style="font-size:21px;line-height:2.2;margin-top:16px">ここは<ruby>駅<rt>えき</rt></ruby>です。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">This place is the station.</div>	cloze jlpt::N5 fn::politeness
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">私は日本語を話す<span style="color:#b4491f;font-weight:600">［ ？ ］</span>ます。</div><div style="font-size:16px;color:#5b6472;font-style:italic">I can speak Japanese.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">ことができ</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Verb dictionary form + ことができる</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>私<rt>わたし</rt></ruby>は<ruby>日本語<rt>にほんご</rt></ruby>を<ruby>話<rt>はな</rt></ruby>すことができます。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">I can speak Japanese.</div>	cloze jlpt::N5 fn::possibility
<div style="font-size:23px;line-height:2.0;margin-bottom:14px"><span style="color:#b4491f;font-weight:600">［ ？ ］</span>本は面白いです。</div><div style="font-size:16px;color:#5b6472;font-style:italic">This book is interesting.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">この</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">この + Noun</div><div style="font-size:21px;line-height:2.2;margin-top:16px">この<ruby>本<rt>ほん</rt></ruby>は<ruby>面白<rt>おもしろ</rt></ruby>いです。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">This book is interesting.</div>	cloze jlpt::N5 fn::quotation
<div style="font-size:23px;line-height:2.0;margin-bottom:14px"><span style="color:#b4491f;font-weight:600">［ ？ ］</span>何ですか。</div><div style="font-size:16px;color:#5b6472;font-style:italic">What is this?</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">これは</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Standalone pronoun</div><div style="font-size:21px;line-height:2.2;margin-top:16px">これは<ruby>何<rt>なに</rt></ruby>ですか。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">What is this?</div>	cloze jlpt::N5 fn::listing
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">三時<span style="color:#b4491f;font-weight:600">［ ？ ］</span>来てください。</div><div style="font-size:16px;color:#5b6472;font-style:italic">Please come around three o&#x27;clock.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">ごろ</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Time + ごろ</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>三時<rt>さんじ</rt></ruby>ごろ<ruby>来<rt>き</rt></ruby>てください。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">Please come around three o&#x27;clock.</div>	cloze jlpt::N5 fn::time
<div style="font-size:23px;line-height:2.0;margin-bottom:14px">千円<span style="color:#b4491f;font-weight:600">［ ？ ］</span>。</div><div style="font-size:16px;color:#5b6472;font-style:italic">I only have a thousand yen.</div>	<div style="display:inline-block;font-size:11px;letter-spacing:.12em;color:#6b7280;border:1px solid #d8dde6;border-radius:99px;padding:2px 10px;margin-bottom:12px">N5</div><div style="font-size:32px;font-weight:600;color:#b4491f;margin-bottom:6px">しかありません</div><div style="font-size:14px;color:#475569;background:#f1f4f9;border-radius:8px;padding:7px 11px;display:inline-block;margin-top:14px">Noun + しか + negative</div><div style="font-size:21px;line-height:2.2;margin-top:16px"><ruby>千<rt>せん</rt></ruby><ruby>円<rt>えん</rt></ruby>しかありません。</div><div style="font-size:15px;color:#5b6472;font-style:italic;margin-top:6px">I only have a thousand yen.</div>	cloze jlpt::N5 fn::limitation
